IdPago,IdFactura,FechaPago,Monto,MetodoPago,Referencia,Estado,Banco,Comision
PAG-B001,B001,06/01/2024,"1.450,00",TARJETA_CREDITO,REF-CC-MX-2001,COMPLETADO,BANORTE,"43,50"
PAG-B002,B003,12/01/2024,"1.067,78",TARJETA_CREDITO,REF-CC-MX-2002,COMPLETADO,BBVA,"32,03"
PAG-B003,B005,16/01/2024,"342,20",EFECTIVO,REF-EF-MX-2003,COMPLETADO,,0.00
PAG-B004,B007,21/01/2024,"2.436,58",TRANSFERENCIA,REF-TR-MX-2004,COMPLETADO,SANTANDER,0.00
PAG-B005,B009,27/01/2024,"1.136,80",TRANSFERENCIA,REF-TR-MX-2005,COMPLETADO,HSBC,0.00
PAG-B006,B011,03/02/2024,"3.016,00",TARJETA_CREDITO,REF-CC-MX-2006,COMPLETADO,BANORTE,"90,48"
PAG-B007,B013,10/02/2024,"1.015,00",TARJETA_CREDITO,REF-CC-MX-2007,COMPLETADO,BBVA,"30,45"
PAG-B008,B015,14/02/2024,"591,60",EFECTIVO,REF-EF-MX-2008,COMPLETADO,,0.00
PAG-B009,B017,20/02/2024,"858,40",TRANSFERENCIA,REF-TR-MX-2009,COMPLETADO,SANTANDER,0.00
PAG-B010,B019,24/02/2024,"533,60",EFECTIVO,REF-EF-MX-2010,COMPLETADO,,0.00
PAG-B011,B021,02/03/2024,"1.647,20",TARJETA_CREDITO,REF-CC-MX-2011,COMPLETADO,HSBC,"49,42"
PAG-B012,B023,10/03/2024,"835,20",EFECTIVO,REF-EF-MX-2012,COMPLETADO,,0.00
PAG-B013,B002,09/02/2024,"440,80",TRANSFERENCIA,REF-TR-MX-2013,COMPLETADO,BANORTE,0.00
PAG-B014,B004,12/02/2024,"1.000,00",TRANSFERENCIA,REF-TR-MX-2014,PARCIAL,BBVA,0.00
PAG-B015,B006,19/02/2024,"568,40",TARJETA_CREDITO,REF-CC-MX-2015,COMPLETADO,SANTANDER,"17,05"
PAG-B016,B008,23/02/2024,"350,00",TARJETA_CREDITO,REF-CC-MX-2016,PARCIAL,HSBC,"10,50"
PAG-B017,B010,01/03/2024,"481,40",EFECTIVO,REF-EF-MX-2017,COMPLETADO,,0.00
PAG-B018,B012,07/03/2024,"719,20",TRANSFERENCIA,REF-TR-MX-2018,COMPLETADO,BANORTE,0.00
PAG-B019,B014,13/03/2024,"3.944,00",TRANSFERENCIA,REF-TR-MX-2019,COMPLETADO,BBVA,0.00
PAG-B020,B016,18/03/2024,"1.368,80",TARJETA_CREDITO,REF-CC-MX-2020,COMPLETADO,SANTANDER,"41,06"
PAG-B021,B018,23/03/2024,"1.972,00",TARJETA_CREDITO,REF-CC-MX-2021,COMPLETADO,HSBC,"59,16"
PAG-B022,B020,28/03/2024,"916,98",TRANSFERENCIA,REF-TR-MX-2022,COMPLETADO,BANORTE,0.00
PAG-B023,B022,03/04/2024,"3.596,00",TRANSFERENCIA,REF-TR-MX-2023,COMPLETADO,BBVA,0.00
PAG-B024,B024,06/04/2024,"452,40",EFECTIVO,REF-EF-MX-2024,COMPLETADO,,0.00
PAG-B025,B025,11/04/2024,"2.204,00",TRANSFERENCIA,REF-TR-MX-2025,COMPLETADO,SANTANDER,0.00
PAG-B026,B004,28/02/2024,"1.088,00",TRANSFERENCIA,REF-TR-MX-2026,COMPLETADO,BBVA,0.00
PAG-B027,B008,03/03/2024,"350,00",TARJETA_CREDITO,REF-CC-MX-2027,PARCIAL,HSBC,"10,50"
PAG-B028,B008,15/03/2024,"450,00",TARJETA_CREDITO,REF-CC-MX-2028,COMPLETADO,SANTANDER,"13,50"
PAG-B029,B008,28/03/2024,"400,00",TARJETA_CREDITO,REF-CC-MX-2029,COMPLETADO,BANORTE,"12,00"
PAG-B030,B008,03/04/2024,"500,00",TARJETA_CREDITO,REF-CC-MX-2030,COMPLETADO,BBVA,"15,00"
